epoch,discriminator_loss,generator_loss,evaluator_loss,real_score,fake_score,lab_mse,lab_delta_e76,color_loss,mode_seeking_loss,alpha
874.0,0.9418509412895549,0.22212917696345935,0.9418509412895549,0.49904871393333783,0.3866990249265324,0.22012119604782623,14.65971781990745,0.22012119604782623,5.126352245157415,0.437
875.0,0.9412930472330614,0.2302413135766983,0.9412930472330614,0.48423498191616754,0.38409207490357483,0.22622635892846368,14.946633512323553,0.22622635892846368,5.153593410145152,0.4375
876.0,0.9415589110417799,0.07072953202507713,0.9415589110417799,0.6590215943076394,0.540722360665148,0.228376759046858,15.002512845126065,0.228376759046858,5.1142285737124356,0.438
877.0,0.9411650002002716,0.23544408245520157,0.9411650002002716,0.490400644865903,0.3764977075836875,0.22556050731377167,14.821549372239547,0.22556050731377167,5.130334919149226,0.4385
878.0,0.9428289966149763,0.054006561636924744,0.9428289966149763,0.6526575034314935,0.5537833327596838,0.22746623984792017,14.920630845156582,0.22746623984792017,5.07932203466242,0.439
879.0,0.942209701646458,0.14534762772646817,0.942209701646458,0.5830319957299666,0.46568099612539465,0.22400220889936795,14.771251158280807,0.22400220889936795,5.125796383077448,0.4395
880.0,0.9431689083576202,0.1596246971325441,0.9431689083576202,0.5581267557360909,0.44975952939553693,0.2249986854466525,14.839511741291393,0.2249986854466525,5.103847915476019,0.44
881.0,0.9418346583843231,0.0927563959901983,0.9418346583843231,0.6264202974059365,0.5209014754403721,0.22900287061929703,15.05299624529752,0.22900287061929703,5.127821033651179,0.4405
882.0,0.9429158839312467,0.12091149525208907,0.9429158839312467,0.5994533517143943,0.48849584704095667,0.22064511545679785,14.669750126925381,0.22064511545679785,5.121028293262828,0.441
883.0,0.9412413862618533,0.25776066969741473,0.9412413862618533,0.47388435900211334,0.35346563160419464,0.2209427918900143,14.784290487116033,0.2209427918900143,5.136800505898216,0.4415
884.0,0.9422125653787092,0.11115220053629442,0.9422125653787092,0.5911349762569774,0.4988582960583947,0.22497432069344955,14.898431777954102,0.22497432069344955,5.105718330903486,0.442
885.0,0.943634109063582,0.08879761939698999,0.943634109063582,0.6344328197565946,0.5244271375916221,0.23315086148001932,15.20191678133878,0.23315086148001932,5.100554899735884,0.4425
886.0,0.9410240758549083,0.20898972858082165,0.9410240758549083,0.5200801234353672,0.4013532914898612,0.2191075926477259,14.736653674732555,0.2191075926477259,5.132783391258934,0.443
887.0,0.9412488449703563,0.02652246030894193,0.9412488449703563,0.6784435158426111,0.5835490389303728,0.22400498728860507,14.874033321033824,0.22400498728860507,5.107252641157671,0.4435
888.0,0.9422845569523898,0.04927771064368161,0.9422845569523898,0.6763574155894193,0.5607906769622456,0.22548930821093646,14.887716033241965,0.22548930821093646,5.099511233243075,0.444
889.0,0.9439897049557079,0.2207885127175938,0.9439897049557079,0.5117360786958174,0.39305022765289654,0.23868544602935965,15.19413237138228,0.23868544602935965,5.077430465004661,0.4445
890.0,0.9417724555188959,0.2297327762300318,0.9417724555188959,0.4821640307253057,0.38327609273520385,0.23658472231843256,15.155673200433904,0.23658472231843256,5.077286590229381,0.445
891.0,0.9436592053283345,0.001635780388658697,0.9436592053283345,0.7261382883245294,0.6223130632530559,0.25964430651881476,15.891210599379106,0.25964430651881476,5.082772991874001,0.4455
892.0,0.9423320862379941,0.16188141703605652,0.9423320862379941,0.5701893744143572,0.4499195624481548,0.2374126355756413,15.16093635559082,0.2374126355756413,5.05914930863814,0.446
893.0,0.9400608214465055,0.22473951496861197,0.9400608214465055,0.4922221302986145,0.38902909511869604,0.23920518295331436,15.190152211622758,0.23920518295331436,5.069634849374944,0.4465
894.0,0.9429035132581537,-0.0018460791219364512,0.9429035132581537,0.7198074568401683,0.6180537749420513,0.23788430812683972,15.200127688321201,0.23788430812683972,5.098733988675204,0.447
895.0,0.9423336251215502,0.13872125473889438,0.9423336251215502,0.592822096564553,0.47388841889121314,0.24553518471392718,15.435345259579746,0.24553518471392718,5.027326735583219,0.4475
896.0,0.9417338262904774,0.21279677071354605,0.9417338262904774,0.5149960599162362,0.4009781777858734,0.23932125283913178,15.081249800595371,0.23932125283913178,5.065590143203735,0.448
897.0,0.9418346340006049,0.2763999646360224,0.9418346340006049,0.452039896087213,0.3378576514395801,0.2364211861382831,15.023107702081854,0.2364211861382831,5.082227056676691,0.4485
898.0,0.941231136972254,0.11314477026462555,0.941231136972254,0.594294320453297,0.5015126981518485,0.24065699902447787,15.198533274910666,0.24065699902447787,5.066024606878107,0.449
899.0,0.9422068379142068,0.13542828370224347,0.9422068379142068,0.6035849587483839,0.4832670512524518,0.24669824201952328,15.515757474032315,0.24669824201952328,5.078044652938843,0.4495
900.0,0.9416983886198564,0.22407424043525348,0.9416983886198564,0.5042207390069962,0.3949283686551181,0.25748356025327335,15.52992023121227,0.25748356025327335,5.031350027431142,0.45
901.0,0.9405129795724695,0.00046660683371803975,0.9405129795724695,0.7155684693293138,0.6124386909333143,0.2484203881838105,15.367212512276389,0.2484203881838105,5.009918971495195,0.4505
902.0,0.9428052360361273,0.1585348600691015,0.9428052360361273,0.5748294212601401,0.45085484331304376,0.23237636075778442,14.94065336747603,0.23237636075778442,5.04587949406017,0.451
903.0,0.9409572563388131,0.269500886852091,0.9409572563388131,0.46157335422255774,0.34840975972739135,0.24182763357054105,15.236059925772928,0.24182763357054105,5.087254610928622,0.4515
904.0,0.9426967745477502,0.07772589678114111,0.9426967745477502,0.6271870502016761,0.5378521680831909,0.23699223656545987,14.959558140147816,0.23699223656545987,5.084575631401756,0.452
905.0,0.9414120451970533,0.14412990347905594,0.9414120451970533,0.5932801907712763,0.46967332336035644,0.23700576478784735,15.180659380826084,0.23700576478784735,5.0655810832977295,0.4525
906.0,0.9411621608517386,0.23685519803654065,0.9411621608517386,0.49165564504536713,0.3776085918599909,0.2368104417215694,15.185063448819248,0.2368104417215694,5.0718864744359795,0.453
907.0,0.9412047212774103,0.051121545108881866,0.9412047212774103,0.6622066281058572,0.5619402771646326,0.2295899513092908,14.926522731781006,0.2295899513092908,5.089427666230635,0.4535
908.0,0.9420692487196489,0.22707332264293323,0.9420692487196489,0.5031478892673146,0.38429923355579376,0.226103390482339,14.807480465282094,0.226103390482339,5.087216095490889,0.454
909.0,0.9410861486738379,0.3330115933309902,0.9410861486738379,0.40120514956387604,0.27832253209569235,0.2296708036552776,14.946764079007236,0.2296708036552776,5.0694873332977295,0.4545
910.0,0.9401234578002583,0.11541592939333482,0.9401234578002583,0.5895252579992468,0.49647138945081015,0.23145002600821582,15.039099563251842,0.23145002600821582,5.065775459462946,0.455
911.0,0.9423661502924833,0.16569677943533118,0.9423661502924833,0.564293690703132,0.4494349143721841,0.23267785662954504,14.960839574987238,0.23267785662954504,5.091469092802568,0.4555
912.0,0.9424514499577609,0.26284790445457806,0.9424514499577609,0.4682731601324948,0.3491325039755214,0.22853065485304053,14.763643221421676,0.22853065485304053,5.077704212882302,0.456
913.0,0.9420946402983232,0.05971940132704648,0.9420946402983232,0.6491862278092991,0.553828625516458,0.23384263027798047,14.992326823147861,0.23384263027798047,5.067988612435081,0.4565
914.0,0.942187867381356,0.18118073452602734,0.942187867381356,0.5517386387694966,0.4318274489857934,0.23865855688398535,15.087341395291416,0.23865855688398535,5.039412108334628,0.457
915.0,0.942613498731093,0.28729282184080646,0.942613498731093,0.44059057940136304,0.32765515690500085,0.23907515135678378,15.060268835587935,0.23907515135678378,5.055710900913585,0.4575
916.0,0.9419851357286627,0.24660385061394086,0.9419851357286627,0.4692624509334564,0.3717975196513263,0.2412121058865027,15.154984344135631,0.2412121058865027,5.0792622132734815,0.458
917.0,0.9426298141479492,0.057708024978637695,0.9426298141479492,0.6676294776526365,0.556596957824447,0.23639429428360678,14.981970700350674,0.23639429428360678,5.0591819069602275,0.4585
918.0,0.9400116774168882,0.1885655102404681,0.9400116774168882,0.5370658514174548,0.42695028673518787,0.23073810000311246,14.882348970933394,0.23073810000311246,5.096069986169988,0.459
919.0,0.9424860043959185,0.08190713280981238,0.9424860043959185,0.6409267701885917,0.5326229726726358,0.23231003501198508,14.99563793702559,0.23231003501198508,5.077836296775124,0.4595
920.0,0.9423056434501301,0.10598682815378363,0.9423056434501301,0.6201783554120497,0.5095543658191507,0.23595823821696368,14.968431082638828,0.23595823821696368,5.0700038779865615,0.46
921.0,0.9432985132390802,0.19952180710705844,0.9432985132390802,0.5324054333296689,0.4196963499892842,0.2420304844325239,15.162252599542791,0.2420304844325239,5.077631083401767,0.4605
922.0,0.9423149553212252,0.11220232871445743,0.9423149553212252,0.603887368332256,0.5007080476392399,0.2320278137922287,14.999180533669211,0.2320278137922287,5.059455394744873,0.461
923.0,0.9424200220541521,0.07070068337700584,0.9424200220541521,0.6552820937200026,0.5422706766562029,0.23251896148378198,14.951057997616855,0.23251896148378198,5.056638435883955,0.4615
924.0,0.9431307532570579,0.12146048654209483,0.9431307532570579,0.6031511994925413,0.49719675968993793,0.2393247221003879,15.175753506747158,0.2393247221003879,5.080892129377886,0.462
925.0,0.9428434046831998,0.05872134187004783,0.9428434046831998,0.6679156991568479,0.5641015375202353,0.24174106933853842,15.290818604555996,0.24174106933853842,5.110176216472279,0.4625
926.0,0.9424785375595093,0.07893521812829105,0.9424785375595093,0.6463249000636014,0.5336220887574282,0.22489974444562738,14.72893983667547,0.22489974444562738,5.084287144921043,0.463
927.0,0.9427364712411707,0.04072962023995139,0.9427364712411707,0.6817855672402815,0.5740607353773984,0.2293614609674974,14.902846683155406,0.2293614609674974,5.084813074632124,0.4635
928.0,0.9424281472509558,0.09248157251964916,0.9424281472509558,0.6308137774467468,0.5215470912781629,0.22594660723751242,14.835511077534068,0.22594660723751242,5.0918942581523545,0.464
929.0,0.942393497987227,0.0935212942686948,0.942393497987227,0.624478589404713,0.5181975811719894,0.223826526240869,14.690918792377818,0.223826526240869,5.077514388344505,0.4645
930.0,0.9432713877071034,0.10637744583866814,0.9432713877071034,0.6253995922478762,0.5107016278938814,0.2365103391083804,14.983020305633545,0.2365103391083804,5.071017503738403,0.465
931.0,0.940860087221319,0.13055402582341974,0.940860087221319,0.5951363742351532,0.48472005128860474,0.2244799326766621,14.741552743044766,0.2244799326766621,5.107786547053944,0.4655
932.0,0.9434506270018491,0.03137973492795771,0.9434506270018491,0.6822172701358795,0.5834261639551683,0.2238174771720713,14.772914669730447,0.2238174771720713,5.105069420554421,0.466
933.0,0.9422915252772245,0.04948749460957267,0.9422915252772245,0.6809167076240886,0.5674143623222004,0.22904152084480633,14.949303930455988,0.22904152084480633,5.100539662621238,0.4665
934.0,0.9424952864646912,0.10361816124482588,0.9424952864646912,0.6211121299050071,0.5094762241298502,0.22077241201292386,14.61733341217041,0.22077241201292386,5.09993652863936,0.467
935.0,0.9418121359565041,0.07309801470149647,0.9418121359565041,0.6546626659956846,0.5471556728536432,0.23273635316978802,14.981920719146729,0.23273635316978802,5.114494367079302,0.4675
936.0,0.9430656080896204,-0.009980879046700218,0.9430656080896204,0.7252852537415244,0.6242683665318922,0.21872909299351953,14.489961407401346,0.21872909299351953,5.119222597642378,0.468
937.0,0.9433061101219871,0.07171608643098311,0.9433061101219871,0.6667733896862377,0.5437647361646999,0.22198565033349124,14.700118411671031,0.22198565033349124,5.114805329929698,0.4685
938.0,0.9423762261867523,0.18919193744659424,0.9423762261867523,0.5309749191457575,0.4241028373891657,0.2169233817945827,14.498467965559525,0.2169233817945827,5.11557691747492,0.469
939.0,0.9424282962625677,-0.01066007532856681,0.9424282962625677,0.7261408052661202,0.6258182390169664,0.218469153073701,14.56421370939775,0.218469153073701,5.125868862325495,0.4695
940.0,0.9424187513914976,0.1566183092919263,0.9424187513914976,0.5839008986949921,0.46225191381844605,0.22839707000689072,14.90873063694347,0.22839707000689072,5.115235848860308,0.47
941.0,0.9404624537988142,0.207543591206724,0.9404624537988142,0.5114195292646234,0.40630690076134424,0.22206017849120227,14.59138384732333,0.22206017849120227,5.09371170130643,0.4705
942.0,0.9434189200401306,0.03628350523385135,0.9434189200401306,0.6862442954020067,0.5769358629530127,0.22435405579480258,14.776974244551225,0.22435405579480258,5.075486074794423,0.471
943.0,0.943093633109873,0.181413011117415,0.943093633109873,0.546697428280657,0.4309271275997162,0.22214531085707925,14.623481490395285,0.22214531085707925,5.075986125252464,0.4715
944.0,0.9412634047594938,0.22913465987552295,0.9412634047594938,0.4865132610906254,0.3826641765507785,0.22066686099225824,14.636854085055264,0.22066686099225824,5.0764407027851455,0.472
945.0,0.9424434304237366,0.06507283042777669,0.9424434304237366,0.6562913900071924,0.5472095242955468,0.21477116305719723,14.38808098706332,0.21477116305719723,5.108029712330211,0.4725
946.0,0.9411227946931665,0.19109642776575955,0.9411227946931665,0.5415536029772325,0.4259702834216031,0.21860775690187106,14.590532346205277,0.21860775690187106,5.136652361262929,0.473
947.0,0.9425056956031106,0.19209759343754162,0.9425056956031106,0.5323889770291068,0.4242421740835363,0.22095489027825269,14.654723080721768,0.22095489027825269,5.117176099257036,0.4735
948.0,0.9419133202596144,0.015318697149103338,0.9419133202596144,0.7064595357938246,0.6035108268260956,0.2202086631547321,14.562914631583475,0.2202086631547321,5.144506020979448,0.474
949.0,0.9414205361496318,0.2150359099561518,0.9414205361496318,0.5242333127693697,0.40387224880131806,0.21769220720637927,14.543596094304865,0.21769220720637927,5.156131917780096,0.4745
950.0,0.9420778263698925,0.263763888315721,0.9420778263698925,0.4739400500600988,0.35964993184263055,0.23666504364122043,15.141675992445512,0.23666504364122043,5.109979174353859,0.475
951.0,0.9408865489742972,0.16137224571271377,0.9408865489742972,0.5458132421428507,0.4531679925593463,0.21888041225346652,14.53979440168901,0.21888041225346652,5.10462591864846,0.4755
952.0,0.9434435313398187,0.04478383470665325,0.9434435313398187,0.6874775913628665,0.571838609196923,0.2196031307632273,14.554488052021373,0.2196031307632273,5.120913375507701,0.476
953.0,0.9419241899793799,0.20147338374094528,0.9419241899793799,0.5322259000756524,0.4195330359719016,0.22859607095068152,14.97414779663086,0.22859607095068152,5.1208037679845635,0.4765
954.0,0.9398867867209695,0.008358259092677723,0.9398867867209695,0.7138816605914723,0.6082779372280295,0.2157892103899609,14.46182918548584,0.2157892103899609,5.137047290802002,0.477
955.0,0.9428045397455042,0.17112878100438553,0.9428045397455042,0.556508408351378,0.44371569698507135,0.21443941782821307,14.355682719837535,0.21443941782821307,5.1244964599609375,0.4775
956.0,0.9430378810925917,0.28561598333445465,0.9430378810925917,0.4557861496101726,0.336127752607519,0.22275057502768256,14.606798995624889,0.22275057502768256,5.152689543637362,0.478
957.0,0.9404883032495325,0.3525868600065058,0.9404883032495325,0.38074350357055664,0.26454675468531524,0.2167629213495688,14.584349545565518,0.2167629213495688,5.134125536138361,0.4785
