d1,d2,d3,L,a,b
0.0418524996769,0.056358696644,0.0357484213831,2.53425658678,8.58026163548,-19.7419805977
0.0106662600446,0.333359179272,0.0351166724638,45.3190269489,15.7600923577,5.73423126375
0.0368035502898,0.888202248097,0.0347970464157,24.0923240861,-6.0520226663,-18.1604087652
0.0366481639711,0.167689557222,0.0220177794189,26.310616446,28.6708607025,7.20497756207
0.0388547960865,0.938024990982,0.00115374732308,33.0422487729,3.7559889126,-19.8257700103
0.0338112581228,0.368174210841,0.0146866187532,32.2582315293,48.9129638617,-31.4921924225
0.0385462336075,0.0636346432673,0.0465042066198,1.61238134743,9.00360170674,-19.2986272641
0.047861090987,0.273676718967,0.00835488114888,23.301238109,-13.7307401315,-19.4705893746
0.0492007582967,0.622787491073,0.0365728665917,9.55365281469,-18.4967614493,-7.91810061434
0.0377245083531,0.552288327356,0.0303933979822,24.5371422522,44.1870460779,-35.105246751
0.0374975461012,0.0275900562707,0.0144485046133,16.0170225794,6.48043285636,-21.7924451709
0.0143038556355,0.975708183139,0.0290800920164,44.6852244053,13.4866538454,-22.7581699317
0.00339325166458,0.0814458425661,0.039589224971,42.5778844322,-5.73609719316,-19.531627991
0.0159185043145,0.741926788274,0.0273983087895,45.6270748162,23.7572346308,-18.6478733622
0.0239724761659,0.25333876701,0.0324272290552,22.6855283677,44.2073852599,-72.2198566367
0.0366380484328,0.146261868444,0.0349083963831,38.702079956,6.13330032112,40.3771681534
0.0170817726388,0.42468399701,0.0389768324484,22.8576005168,1.46768597054,-40.0083699212
0.00914742110506,0.0741687914837,0.027733653148,48.185268203,8.07145267958,-48.2721306985
0.0408522908128,0.0531672759209,0.00775848203859,21.7537880968,9.38821782035,-29.1608454417
0.0184448745802,0.508946243447,0.0166015905783,63.3286514414,-7.44136839134,-4.94564192661
0.0407950155553,0.650497524134,0.00247246702101,30.9463891007,-3.54470496386,-18.297821089
0.0496651263465,0.408346890059,0.0497689267243,2.02800790701,31.6102499517,-40.1065238223
0.0457042547109,0.513130678503,0.000417578619903,25.5039680678,3.33067430726,-18.6375758048
0.0335226053343,0.953146094834,0.0351420401063,23.4596797912,15.4398506294,-18.9323225558
0.0410472552449,0.381374634312,0.0260226351147,15.6959924367,61.1826687522,-47.6375563695
0.00634617915499,0.693183963293,0.0367123718213,40.769877226,6.16086383663,-22.0986382092
0.034369434767,0.353790753864,0.0216713162587,34.9464500608,37.3760541239,-2.8970703276
0.0465012367916,0.394370087137,0.0030968622264,22.0241909137,12.3705568124,-26.7430906867
0.0429719598351,0.36255196082,0.0227320199764,22.3474461759,42.513597527,-16.8918026666
0.00671788039229,0.388881837247,0.0124385988941,69.8515542535,12.7313983867,-35.3483292213
0.0126348752213,0.283676482985,0.0325640829064,48.9870355797,-58.70521273,3.14003267445
0.0253880482389,0.67400183865,0.0241409921239,44.251631648,-24.0962666224,-18.6520150689
0.0322855656053,0.689146871137,0.0274291742067,34.9053607503,-7.53914066344,-23.152693424
0.0287046363496,0.418353053794,0.0346068808687,16.5374356467,32.4589154387,-56.4647113553
0.00937834163001,0.987674239742,0.0332746852513,42.4138844714,5.44468815012,-22.4489292541
0.0410229032914,0.366798455673,0.0370659893864,16.0233926964,46.7123296192,-21.2315651826
0.0216364702682,0.11374762793,0.0250221146114,61.7358650538,-60.0126711903,-2.83412461307
0.0137033472278,0.889320000999,0.0266990609452,50.0356381075,-7.26757991342,-17.1985000128
0.0315851232803,0.638843705615,0.00177920146247,43.0976610576,-4.43277652062,-19.0091186513
0.0309086481094,0.998563681621,0.0388435395524,24.0355126113,9.40499855044,-22.0361274373
0.0313812176412,0.519591823407,0.0117264938446,45.1231323716,9.07644404834,-16.5177867087
0.0119482143171,0.66431380246,0.0313495110475,46.8273274805,-23.0124239502,-17.1543617437
0.0269402019759,0.248108355884,0.0439548588631,10.4527312672,62.0167083505,-70.5195738491
0.0183658139849,0.0725611079047,0.00539011276903,64.5029959319,-2.43659088979,-29.1607772565
0.0241992910801,0.969284114229,0.00228065978317,54.9743729185,3.04032191617,-19.9663663282
0.0475774995823,0.868275407067,0.0355359934579,15.4579399332,-2.54729778921,-21.0647194652
0.0485163339896,0.886815646696,0.043081184402,11.3250331306,-0.923201327257,-17.6171934187
0.00183821077986,0.32416105477,0.00317718792683,94.7783530707,5.28409483114,-3.31240381218
0.0475599552841,0.935946091822,0.0359698929459,13.1090766375,8.15718464237,-14.2348002007
0.0268055652342,0.425560364748,0.0109519257028,40.1776568355,-4.87994984417,-37.5513066656
0.0471971321894,0.63609315968,0.0165144246339,20.1018002939,-24.3158298165,-10.5352980172
0.0468480907095,0.0262428273773,0.0138798037951,9.5601632966,6.04428686119,-18.5968227557
0.0235741447355,0.762760518647,0.0289554838672,35.6823320431,24.3017995564,-14.5165365884
0.0170876426778,0.438976928825,0.0382397210985,27.2262574098,-32.0046351555,-21.3731798568
0.0267673362394,0.750653731798,0.0325570661898,30.9061636649,22.2739952754,-16.9157007839
0.0134968391688,0.687466895354,0.0299954232956,48.3359721034,-6.74985235085,-22.2497183837
0.02567424199,0.184438233546,0.0160443255294,32.6784608289,19.5770851046,-17.9527149264
0.0247948391781,0.123398845263,0.0465639759943,38.580381966,-61.7518023232,18.8955808017
0.0367633951987,0.505957319248,0.00908890225481,38.6754646252,-5.87304795157,-10.1930005966
0.0220328104739,0.164769966407,0.0354311126511,30.1466641809,33.4463899303,11.2658759733
0.0463164045007,0.158417926205,0.0224215550539,24.5650500799,26.2045750303,16.845969418
0.047660742865,0.596619182476,0.0333665573628,10.2271951494,15.2850177814,-20.9664685142
0.0404535293476,0.923153010803,0.0279157300397,23.3322937989,3.64306729653,-13.2532437457
0.0051851647233,0.262556999774,0.0385256888121,40.2161567584,-23.6960523284,-13.3658828998
0.000103776578046,0.771498721381,0.00151448311155,97.8780051945,-1.76089280041,-0.304382084008
0.0457461670803,0.216820749158,0.0375038716927,1.84123236352,24.3549753715,-32.3476339162
0.00266351560558,0.94892286964,0.0364607344328,40.2022886029,5.43653823064,-20.7277497688
0.0401218212588,0.364278461054,0.026361160848,22.8950374429,47.3135506467,-19.108900726
0.00608738989301,0.399872167349,0.00338226368513,88.0043987996,-3.98418377648,-11.0833332973
0.00354235034847,0.221721615838,0.0304128464657,44.9475473815,6.22412595647,-40.0862711948
0.0414386398552,0.780354973258,0.00563526504496,28.2811792098,6.40490149991,-18.4752163926
0.0461853912316,0.602646520724,0.0431554423324,7.23050746176,5.75183062855,-16.2026259462
0.0481129406193,0.191230143679,0.0397895597945,1.79002684191,5.26722884225,-6.39417988889
0.0157705603266,0.0125055716573,0.0218691284571,32.4869277152,3.82709932972,-22.7429232909
0.0134819380388,0.129096092792,0.0290445269098,66.5329503443,-15.0152295799,29.7493440774
0.0438367308798,0.356481304197,0.0478225392009,11.8418488885,26.0120820126,-2.31400785765
0.0129965952953,0.0188091535765,0.00252893037521,72.5338779335,-1.36034840155,-15.9517697962
0.0177149457287,0.973549909566,0.0406155005627,29.1491756987,14.5810762943,-22.1118299608
0.00705620348479,0.125797922064,0.0249967077487,68.4308452351,0.55182116752,13.8953072123
0.00159997260848,0.85727644981,0.0120499117644,83.4396056218,-1.17481495169,-8.29548778423
0.0201117113952,0.529823464054,0.0288203512321,45.6408527749,26.0542708736,-24.0767794088
0.0146509274893,0.502779859058,0.024442033974,58.8327737774,-17.3385928488,-1.31067977874
0.0490639073185,0.217734834124,0.0444032466663,0.86204821799,15.5853748064,-24.6454466712
0.00246618633219,0.675592749437,0.014890595402,78.6007969247,4.26196290704,-13.531965213
0.0462242090219,0.849942455568,0.0120423287968,23.8348784006,-4.60412221139,-21.3909783417
0.0300062905776,0.179275520951,0.0116618151336,33.9479004436,16.5943632968,-13.4867737607
0.0212700968504,0.931740961365,0.0128455433898,54.4839748035,10.0308094884,-15.8440410081
0.0457718091921,0.384417847024,0.000159711995875,25.1669923356,3.86689793873,-19.294168046
0.0168853711036,0.576606757309,0.00210129851662,68.0239972989,4.39035498848,-18.7237755189
0.0226654554195,0.177909914573,0.0398371118456,16.2837562213,20.5501691166,-6.32540940642
0.0269968758512,0.105413203313,0.0226285220263,47.8703522883,-23.4374235317,-40.5102996365
0.0331383619669,0.670227668212,0.0254241138485,34.6989432362,-23.8480579579,-17.2596603535
0.0264679709684,0.975875569741,0.0396264847809,25.2413691059,15.7094863736,-22.4791328991
0.0349638754436,0.765773761598,0.0169290159999,31.8014835443,19.9058954221,-15.7493649799
0.0268256377647,0.959396937331,0.0271118215215,35.3813954861,17.7516605003,-20.6931950085
0.00587257493803,0.244707911717,0.0321250039829,43.5613307547,-7.13546998428,-35.2129532265
0.0198929864532,0.502031754988,0.0094215748758,65.7416404334,-11.1460317026,-4.414679223
0.0307309000411,0.350519239811,0.0426534987409,24.8419375154,25.5936690944,6.30242645944
0.0351838175739,0.310541583743,0.0475954098265,24.9970259369,-53.4993932084,28.2223513227
0.0287426486405,0.804626628596,0.0284020092247,31.3697770131,3.53859085691,-20.3437935672
0.00646565928735,0.241585912119,0.0311270948903,43.0285543735,-0.720120120326,-41.2369382598
0.032327973816,0.782434370975,0.0252243668286,29.490743747,17.2411730212,-14.9975170571
0.00924833997813,0.730896773856,0.0423336770977,30.9465762868,15.6295925625,-18.9457274435
0.0460109008597,0.825995344289,0.0247852152133,19.6110272672,-2.8660038527,-21.6129200424
0.0352490584665,0.676905838114,0.00200150102389,38.4271718649,-0.297022593689,-20.2856677736
0.00592112128154,0.00425762381946,0.0277856814691,39.9277167842,2.27275835125,-21.3061622215
0.0047327785807,0.509840674958,0.0267160940566,56.9776301423,17.5102820634,-20.4181418043
0.0499257890967,0.995836999605,0.0194220674422,18.0365980874,8.57352971768,-20.6503122434
0.0116540805731,0.0694916227638,0.00773220757627,76.0149838778,-5.72375950996,-26.4095519097
0.032940224033,0.529545500328,0.0139593998812,41.1559613029,21.912461687,-23.1205239024
0.0286906008693,0.11281589662,0.0471207590649,27.0356719734,-39.9413592486,-19.6104127349
0.0047762599005,0.934608029179,0.0348323655297,41.6491729763,8.89892610653,-19.2527466507
0.0408292849621,0.632694703794,0.0067032747922,29.2773406939,-13.4471057746,-15.4160318342
0.0171980832103,0.810499363699,0.0493544537685,20.4867387387,0.0743734653648,-19.7098291747
0.012569587387,0.687188687626,0.0180887624887,65.6874683823,-8.4978315012,-18.954370598
0.0469930450577,0.417239234924,0.0289901225942,7.97831589006,33.7525632244,-48.6982230838
0.0297425290063,0.890780376764,0.0378358404483,26.5200776303,-6.12066081416,-17.6297240133
0.00214559275125,0.959414002458,0.0136060662663,79.6527899297,-0.492085131149,-12.1745945829
0.00640791812467,0.797342476882,0.0450683077527,28.1511901273,-0.5820443566,-19.6664070191
0.00534205402644,0.686326026495,0.00473523545708,91.0908000707,2.51803658213,-5.61394175094
0.0439460760862,0.193505260431,0.0325640279495,3.9368558176,10.7955011082,-14.0089482444
0.00791808512793,0.350695928433,0.0319795577279,43.3600058078,36.7605293562,-22.9376045228
0.0297969714763,0.4091464501,0.0458093075784,8.21587132858,49.1798548593,-56.7457088492
0.0461423580258,0.627196558435,0.0216095191642,17.8909611491,-24.0565703468,-9.90116862014
0.00623102063902,0.45867505377,0.0114027935642,83.5909121539,-31.015263015,4.30162097431
0.00375220451219,0.244843059699,0.00985564737574,87.1646338674,-17.2820325873,-8.33587930211
0.0349652593307,0.263234013987,0.0048911250138,37.5325371607,-6.76030814545,-26.7375644045
0.0496625896004,0.936190005334,0.0181945325957,18.1140616033,8.56859487286,-15.1466357468
0.0336224856337,0.00625439811341,0.0157676967346,20.3485087544,3.8806134497,-18.8013611982
0.0220556674584,0.466138994903,0.0336259964207,37.0501337691,-71.5637943029,8.50714037968
0.033085970871,0.116557756539,0.0233904117828,48.7522128697,-59.6223193967,-3.61129342176
0.0483323349234,0.0543480286659,0.0472192954757,0.603605047256,2.38769137613,-6.03956101045
0.0225207015676,0.322936112628,0.0261556874222,55.3944802303,-28.0194226602,35.5024395654
0.0152675924554,0.860280367363,0.0407202941417,32.0546312416,-9.37043846599,-22.0022683082
0.0496762471585,0.542398591694,0.045795330999,9.54825990399,27.0379092265,-25.8267202854
0.0305803089216,0.135216942864,0.0415010555747,42.8318220385,-38.0839928208,40.554185787
0.0175614407977,0.18344373184,0.0115830892361,50.0852024393,17.5592409344,-20.9774909619
0.00431352551196,0.442216067409,0.0296064621632,51.9579918809,-30.8811221631,-6.30110031903
0.0399168398026,0.606568695041,0.00856224599785,27.4242141427,-2.17005843869,-19.3578579414
0.0331226606918,0.660331993182,0.0158451109102,38.7091180738,-28.1435056776,-15.0013798796
0.00357463227934,0.335531961117,0.00461201040016,91.3391623446,9.64699493224,-6.3000235818
0.00185187185375,0.786797489276,0.0169448377951,73.5420319816,-8.94876124561,-14.0864191486
0.0179751930242,0.115084950871,0.02891764051,62.2963062409,-58.4029773855,5.39181894885
0.012254065254,0.696404720746,0.0423482438725,32.6166281508,3.50670211383,-22.5759102192
0.0131610230407,0.622667219026,0.0114475763533,67.1585564475,-30.8186838753,-10.4553779565
0.00307065153006,0.347662293808,0.0397446699098,32.9141203741,23.3081171651,-29.7923750877
0.0154994601019,0.508900422142,0.00178534314105,73.6449561148,1.42113542802,-12.892329366
0.0394693766193,0.0244266801183,0.0369478887196,2.58957944902,2.90348802069,-10.6054517233
0.00730644574107,0.952939633526,0.0210956406533,61.8951398744,10.9866132649,-17.8241155604
0.0379406486698,0.474864961958,0.0285350526947,29.1604769779,-65.1086510975,12.3051425326
0.00778840709448,0.423433770206,0.0385627075131,32.0416789816,-13.9108364788,-25.4400522351
0.0249462264316,0.232792281097,0.0296815951739,17.4621101876,69.5954739232,-78.1472726809
0.0376771442922,0.897150201557,0.0247203531016,28.3771586848,-4.54686362804,-16.940336296
0.014635471692,0.548181625915,0.0209360082084,55.3264625518,49.5644194598,-33.7318548505
0.0312914599458,0.0995712519162,0.0130812173773,45.8652230089,-8.27242306792,-39.5197702975
0.0194023840689,0.686983232982,0.0497947839341,23.1946933844,-2.8017406639,-20.7191371556
0.00640900088759,0.975892185625,0.0304682765967,47.7281004163,5.54199335023,-21.6411258407
0.0293859760445,0.106973781157,0.0496503156838,19.432793373,0.220906486715,-42.0919394156
0.0221485642,0.547425375028,0.0166899064309,51.1019685332,47.5269719807,-33.9516435466
0.00478522570201,0.272245220349,0.0308254041054,54.0940618164,-29.442660455,-2.39919850323
0.0319718304404,0.637176797509,0.0274292377397,29.4817689985,-41.4692704298,-8.15923114094
0.014025487365,0.733347755611,0.00876284497139,70.7525054957,17.8252015429,-15.3195390842
0.0394369785484,0.772225915155,0.0333131393937,19.0865388765,17.2111136445,-12.1532120835
0.0446536057673,0.117735994018,0.00869129122072,34.9692079399,-14.3383653328,-7.73417696239
0.0386574005371,0.85866960575,0.0435088281578,16.5619354236,-2.90657168267,-22.3310594813
0.0290995395001,0.518787119014,0.027949176095,40.1252533637,1.48049445523,-12.5298449784
0.0241091510419,0.0460310270194,0.0051177297026,46.8958459009,3.45357555117,-28.8031331819
0.0171511163073,0.538539108835,0.0163004503051,60.082163259,40.893047013,-28.3065504074
0.027683139249,0.548596193005,0.0178432059812,42.8690005545,46.5288909738,-34.953807949
0.0191036612837,0.220741814179,0.0237107835971,27.530796194,49.2998601629,-66.9988836853
0.0464005668199,0.862920365172,0.017572059621,22.7635376424,-5.49201732493,-21.1218886037
0.0365417292629,0.829760318835,0.0376359498045,20.6905811915,-3.58306759747,-23.0401916258
0.00430436473069,0.208223414478,0.0306588188872,40.7521715684,16.7386203186,-43.9048994246
0.00126546465035,0.47788937209,0.0370224090339,41.8561904377,6.81897556879,-16.9373216427
0.0440176556848,0.0191916697124,0.0481277282948,0.80709453549,1.04226538104,-3.63296395475
0.0134859993804,0.416091928083,0.0159432578284,53.3721894147,-1.05778786535,-43.3149197511
0.0243614078967,0.609576116204,0.0450858563786,16.876620126,-6.21477080234,-14.939720341
0.0275742519177,0.249430778381,0.00657250483923,44.0282146993,2.40138578424,-40.795474026
0.0480590081543,0.414096705742,0.0441486111539,3.27657164323,33.0524269322,-43.6912937086
0.0323390873253,0.605470441983,0.012101898522,34.0939822059,-2.09931717852,-20.9695871624
0.0377823269059,0.317342067693,0.00985089857002,40.8963633106,-17.604376604,10.1958516089
0.0342616603396,0.909229072088,0.0385547588976,22.0493581405,-1.09395977795,-14.8835442177
0.0110454240905,0.168764355089,0.0257958557425,44.2850082228,19.5636160847,-7.75437496747
0.0170984845955,0.190045152475,0.0300835616445,24.892213522,20.9843569597,-25.3136387681
0.00217604315402,0.894285309573,0.0362160313551,40.7144446835,4.82549943764,-17.4824888579
0.0434660869832,0.173968788789,0.0193074637534,17.3852151258,19.4135086583,-2.50816235781
0.0257756738939,0.146684317365,0.0381099965892,43.3307238791,14.8571651195,38.7906513191
0.0354386565461,0.0212234716961,0.00387287150358,31.2716372069,3.51055201084,-21.7843293708
0.0471267554234,0.25262528601,0.0270478184634,8.86667135062,51.0229424733,-62.0633520102
0.0342577712343,0.35205819267,0.0413275231416,23.2226965695,26.9872996502,4.84954519503
0.0361206299625,0.382376235051,0.0258568478297,19.2243826311,65.7150916085,-52.0763213858
0.00545660486642,0.0768850140254,0.0404072400162,37.8602659802,0.0174001989531,-31.4639385286
0.0226253963192,0.993266439714,0.0373189352939,30.2949721934,10.5519767548,-23.5655448343
0.0462072605106,0.205833538257,0.0183498137109,8.1757390984,23.0810762024,-30.3052108408
0.0310966173766,0.234252546834,0.00655330209835,35.7378968898,16.3274605479,-45.2373484344
0.0344499026669,0.688294735718,0.0476178810282,18.3528427783,-1.62602627884,-21.2855625893
0.0342961358382,0.181542113111,0.0117907349893,28.0030649337,15.6648715298,-14.7312511581
0.011645199928,0.89448769145,0.031573397812,44.4603825556,-3.2613994365,-16.5469279716
0.0222247423829,0.278490763406,0.00471815661211,61.6886623039,-21.4522704138,-12.0323339543
0.00607416585268,0.834557588815,0.0255195339736,56.7229715207,-12.1092125361,-20.8926828122
0.0314346414499,0.583267309089,0.0370951727008,19.6245130222,37.1666315104,-31.7207688333
0.0492065261409,0.978657947667,0.00880871983046,20.5179487646,8.47219231389,-19.7778351624
0.0262717732293,0.701531997371,0.0292995803915,38.8658122964,1.20878033225,-25.2236341066
0.039980802975,0.368626334096,0.00436317474864,29.3841717233,19.2341343591,-25.9553670166
0.0318937796932,0.294452729234,0.0270458320109,40.1759225373,-79.4641817744,14.7426491022
0.0308166006519,0.43420030391,0.0451245626762,11.9003533654,-8.01475790961,-29.9140950108
0.0076744696552,0.159153533119,0.0189959780618,61.402317571,15.3597906942,-4.20906875107
0.0353329980684,0.438289132005,0.0271171734061,20.9414910925,-21.6251804743,-28.2201175183
0.0406514740169,0.156900568662,0.0377710072703,24.673653083,31.6676036507,27.332400163
0.000100257333803,0.833041196044,0.0399674972279,36.8142424477,1.27046999447,-19.5687994076
0.0185904176579,0.746175075742,0.0260209963276,44.5908304218,24.9389950159,-17.9844331093
0.0147859113627,0.804180481869,0.0433139779562,26.7560015295,0.957342775448,-19.998030669
0.00303189665203,0.611549714432,0.0162393942996,74.3137263134,-21.0144906803,-8.35328588291
0.00557017929156,0.33630597296,0.0177975921255,70.0638468667,26.3792440072,-10.6538350035
0.00867300724884,0.123245856983,0.0470425097729,37.4669691527,-8.97542225895,8.61500525186
0.0371140543051,0.411234085546,0.02796378941,13.9462160892,48.1652064253,-61.0610725969
0.00483237456976,0.704732833691,0.0278761944828,53.5434980253,11.4098652175,-20.5724586476
0.0355460382621,0.441637580565,0.0348394304673,17.0858471295,-28.5684071846,-22.1662312868
0.0138741783876,0.671830079621,0.0108932236119,72.147390033,-19.5420674954,-13.8232126582
0.00565143188925,0.470622887581,0.0138057796505,81.4374154998,-23.360967695,3.69701386788
0.0433709726118,0.921744104418,0.0485330606147,10.6011426791,3.32311563816,-12.8260864811
0.0410216803311,0.553693349834,0.00402334258217,29.4560003603,16.6318046079,-24.8850956045
0.0152321417731,0.707629362267,0.00230291663007,73.3703670325,2.79577383214,-15.0587133676
0.00573908175624,0.29281487667,0.0440720244142,36.3909005345,-19.3377558235,4.05533995651
0.0241208132354,0.549375624731,0.0457368328014,22.3034437338,40.1226299826,-32.5712965641
0.03821685624,0.888633297852,0.0263196650957,27.3627496055,-6.17800763704,-18.5333243739
0.019837504751,0.0593347460152,0.0411428181503,11.2429510716,22.4181653429,-37.0691577191
0.0394664602922,0.884713767111,0.036981602783,20.2852923004,-4.49044625117,-19.1357126935
0.0334775370013,0.547672106745,0.0410012852661,21.6079861955,39.0852873596,-32.6098448806
0.0313228468847,0.127695446938,0.0300037564006,53.1405295369,-64.1536969036,32.4001990303
0.00922596156184,0.2044532802,0.00681699925739,72.7608866544,6.5366093926,-29.3345306622
0.0446263864723,0.125442259097,0.0151442997783,38.9910667361,-30.9651229922,9.42415780733
0.00431559820504,0.363729167185,0.0219487868407,57.1199240038,27.5034065006,-36.9885008251
0.0379414839981,0.41957031078,0.0320469698757,12.2538030207,31.7595441935,-52.6709002314
0.00562660814848,0.029355490366,0.0187226157251,56.8953216995,1.84267809782,-27.5102100332
0.0225950741573,0.0700014842835,0.00966546889556,48.3139050526,8.55862720445,-44.1837455211
0.0171077313908,0.53679078665,0.0254862707275,50.2900553816,38.9386465856,-29.4435532755
0.0486364547345,0.311195403228,0.0337457152341,23.8066605566,-50.3736834947,26.2707293748
0.0264364980534,0.972331406821,0.0114445637102,47.1658178014,12.3463436208,-22.2179275976
0.00201488436099,0.74386142576,0.02303616701,60.8982211287,3.63015988306,-15.2570909847
0.0142690806964,0.0475029185093,0.00954323746557,58.0097168741,2.76607124915,-33.0050562089
0.0149674298621,0.966719016471,0.0325181464475,39.6749449399,15.6285782673,-21.9501355079
0.0312246994144,0.877260355049,0.0179066720957,39.3749848095,-9.88603579684,-21.4551506813
0.0277523753377,0.0604405559677,0.0371198792235,7.83994836588,22.329983312,-34.6654437808
0.018693785141,0.450740985037,0.04732449636,21.1098367763,-44.6004277653,-6.80158122114
0.0241619319323,0.224740316203,0.030933745864,15.628071164,61.191598223,-68.6931184559
0.00598049128138,0.0675928945947,0.0454994923896,27.5917574863,9.2650028367,-35.5990641927
0.0499305946569,0.60424404321,0.00927787060727,17.3214383615,0.883728322982,-17.8008788843
0.0478095239579,0.0958918115545,0.0265151639776,13.5417676743,50.4520616347,-65.4630679419
0.00601709062146,0.394209312603,0.00665946607207,82.4576274656,-0.722706519499,-19.7483680935
0.0205840409538,0.578572983805,0.0485087526321,16.872708913,32.7632324775,-28.9706802522
0.036528532738,0.479917242797,0.0373329612415,25.955073181,-60.8118483091,14.561503879
0.0340213211078,0.637575320463,0.0387801417025,20.3076056128,-37.3302641335,-6.86985058401
0.0238217580291,0.265897688652,0.0436631956964,18.7172435108,2.43012366242,-43.355595589
0.011296077918,0.231868881047,0.0259240215162,38.7382047337,32.3882939951,-65.7877580562
0.0359703919158,0.9984330806,0.00742780983799,35.6625428896,4.03873806351,-22.2810644077
0.0425532841505,0.340253648148,0.0471390697868,17.5328309226,0.866289424109,18.2275642922
0.0419252457083,0.220374737341,0.0143304211498,14.1910162794,35.7793923235,-47.41687067
0.0102906581821,0.455511860107,0.0214368189363,61.6751114529,-55.684555448,1.24856510954
0.0268959095483,0.458392909623,0.0430557620474,22.2892207478,-60.5273848638,0.515108573245
0.0337096681311,0.0848012678199,0.0418392449585,7.6650164903,65.8364994405,-67.5980579613
0.0123674928234,0.0144633632436,0.0014385789611,76.347073824,-1.54766151102,-13.5272409292
0.0131442743868,0.592350806972,0.00586429959385,71.5369185624,-1.04522188832,-16.6586708376
0.00958850108789,0.438941570398,0.0140491043599,69.9375862637,-41.7407760819,-9.69205029129
0.0160052221605,0.762926946968,0.000545621586398,71.5601042946,-0.116421866394,-14.8978102371
0.0432455459323,0.122523389523,0.0220211357056,39.6537488653,-53.6160185566,10.003718916
0.0258858466204,0.88014990466,0.0340334283843,32.8683485614,-9.3503163537,-20.60184914
0.00656024255218,0.788568262135,0.0349680518358,40.0891627115,0.414195695934,-19.6189898958
0.0449814848179,0.0111140571973,0.0141882759128,11.679878913,4.4443555474,-16.8780239497
0.00995904836687,0.572075647617,0.00842063552978,74.4495871366,16.1378862632,-20.0682030782
0.0064848398159,0.757047185192,0.0137961266046,73.8837343792,11.481554619,-11.2892715169
0.0342616782761,0.605399769925,0.0424052481841,13.3744959509,2.92944059977,-16.8808634728
0.0192647319166,0.844591400189,0.0452382883079,25.4274271793,-7.90417301568,-22.650186002
0.00765304338611,0.244602373027,0.00945754587032,79.2210631252,-16.8918408897,-22.881576719
0.0140503754265,0.127575599986,0.0312473176582,63.71467831,-22.5458467527,28.8459296569
0.0197540069651,0.48761011218,0.0376457053114,38.5115723341,-47.7665376811,10.2167298685
0.0387014707759,0.487843127284,0.0230164215196,33.2485359966,-48.3305946287,10.3405500715
0.00192699850571,0.0114650963711,0.0424725612496,27.4937969314,3.91119230142,-21.3010335258
0.0198453031161,0.794205961939,0.0093116950795,57.9094505724,1.20587276983,-18.077906228
0.00922187476976,0.27714256182,0.00111334448659,87.0666919127,-4.76674527593,-5.32308358258
0.0232767225044,0.481797143673,0.0268099079348,46.9378911735,-64.39100586,14.7419045702
0.032463528415,0.725698897748,0.0438575252377,20.5989802151,13.4112109124,-21.6500919938
0.0270572054719,0.987636899868,0.00446293333209,49.4580722659,3.44856773652,-21.5991259658
0.0249518568354,0.972323463462,0.00958074627291,50.5008175233,10.7251993685,-21.7401135674
0.0324414497933,0.886846492127,0.0450958871676,20.0719262913,-4.97648847999,-17.6263934947
0.0230849429383,0.627388327779,0.0117608746958,50.3566229786,-30.9703029214,-13.0227440325
0.0192504073113,0.219635008133,0.0410507740274,11.6230906455,49.2594580806,-56.2874465673
0.0132167614944,0.743163285907,0.0204481256593,57.0130528664,24.6896208875,-16.8870741501
0.00808322979753,0.872352473483,0.00521201824143,85.7360602437,-4.67228864372,-7.72778906564
0.019572576311,0.90072627375,0.0393713405446,30.9154196736,-3.22062029517,-15.583449488
0.0307529140863,0.248304818422,0.0472403961815,6.81310406807,63.0765335432,-67.3646470049
0.00190144320097,0.00811132643232,0.0376662582746,32.9224473081,3.19822822776,-21.4624334726
0.0302730338633,0.16962071277,0.0337030925993,22.3864050374,32.4405724392,7.98078961589
0.0357133951299,0.128415687051,0.0279326305168,49.433339058,-60.3707367401,30.9833069948
0.0452562149767,0.24792980578,0.0464729353906,2.9105881867,55.7583824192,-58.0396942891
0.0407419366106,0.48923651865,0.0475260475098,17.0820678685,-40.0418267803,10.159492412
0.0302484806978,0.382826473016,0.045484129442,10.9999012177,61.7064557916,-48.6480851655
0.0492467506797,0.598679017818,0.024846116415,12.1657502233,11.6449049603,-20.1321673268
0.0127506978532,0.31152023293,0.00179486606866,80.4069173765,-1.92722999168,-5.12344227999
0.00710214833262,0.793771943305,0.0422796597347,30.8397473694,0.321400082759,-19.6203906931
0.00236370571698,0.438294582975,0.0410052942563,36.4557620386,-18.5570693683,-7.98014753132
0.0459777912775,0.581167962266,0.0068005463404,21.8649080318,14.7500494254,-23.9595612226
0.0267931976529,0.37801540391,0.0193968613946,33.6041947022,64.7295617082,-50.0672741688
0.00822214482476,0.174989518786,0.0465538006726,19.7149409257,12.8476656179,-16.1583917432
0.0276751704839,0.366924462234,0.0311348626574,29.1671859909,59.0720058386,-27.4592790406
0.031704258167,0.170697498355,0.0400406236918,16.0693914046,29.7669973525,6.66691492084
0.00279341332421,0.957855578442,0.0442303256692,30.378339516,4.86701018153,-20.2316193297
0.0158889169834,0.950055659133,0.0495999196357,20.8404682712,12.750578028,-17.836781973
0.0487892574126,0.712598810919,0.0306650273086,17.5697747278,9.11557518001,-22.4901999254
0.024759902132,0.703480377655,0.0294781733116,39.9207421542,2.66028892359,-25.3512641877
